,District,Density,Yield,Latitude,DistrictId
0,Adilabad,10.0,1741.0,19.6641,0
1,Adilabad,11.0,1735.3,19.6641,0
2,Adilabad,7.0,1742.2,19.6641,0
3,Adilabad,8.0,1742.5,19.6641,0
4,Adilabad,9.0,1740.8,19.6641,0
5,Bhadradri-Kothagudem,10.0,1816.4,17.5543,1
6,Bhadradri-Kothagudem,11.0,1815.5,17.5543,1
7,Bhadradri-Kothagudem,7.0,1822.3,17.5543,1
8,Bhadradri-Kothagudem,8.0,1824.3,17.5543,1
9,Bhadradri-Kothagudem,9.0,1816.2,17.5543,1
10,Hyderabad,10.0,2292.2,17.385,2
11,Hyderabad,11.0,2292.6,17.385,2
12,Hyderabad,7.0,2302.8,17.385,2
13,Hyderabad,8.0,2293.2,17.385,2
14,Hyderabad,9.0,2305.1,17.385,2
15,Jagtial,10.0,1917.1,18.794905,3
16,Jagtial,11.0,1915.1,18.794905,3
17,Jagtial,7.0,1916.7,18.794905,3
18,Jagtial,8.0,1908.6,18.794905,3
19,Jagtial,9.0,1917.2,18.794905,3
20,Jangaon,10.0,2267.6,17.7227,4
21,Jangaon,11.0,2267.3,17.7227,4
22,Jangaon,7.0,2281.0,17.7227,4
23,Jangaon,8.0,2275.3,17.7227,4
24,Jangaon,9.0,2264.2,17.7227,4
25,Jayashankar-Bhupalpally,10.0,1769.3,18.4293,5
26,Jayashankar-Bhupalpally,11.0,1757.9,18.4293,5
27,Jayashankar-Bhupalpally,7.0,1775.2,18.4293,5
28,Jayashankar-Bhupalpally,8.0,1765.0,18.4293,5
29,Jayashankar-Bhupalpally,9.0,1766.9,18.4293,5
30,Jogulamba-Gadwal,10.0,2557.8,16.23,6
31,Jogulamba-Gadwal,11.0,2555.5,16.23,6
32,Jogulamba-Gadwal,7.0,2712.2,16.23,6
33,Jogulamba-Gadwal,8.0,2638.7,16.23,6
34,Jogulamba-Gadwal,9.0,2561.1,16.23,6
35,Kamareddy,10.0,2065.6,18.3205,7
36,Kamareddy,11.0,2044.2,18.3205,7
37,Kamareddy,7.0,2070.8,18.3205,7
38,Kamareddy,8.0,2065.2,18.3205,7
39,Kamareddy,9.0,2063.7,18.3205,7
40,Karimnagar,10.0,2081.0,18.4386,8
41,Karimnagar,11.0,2081.5,18.4386,8
42,Karimnagar,7.0,2077.7,18.4386,8
43,Karimnagar,8.0,2059.8,18.4386,8
44,Karimnagar,9.0,2083.5,18.4386,8
45,Khammam,10.0,1979.0,17.2473,9
46,Khammam,11.0,1973.4,17.2473,9
47,Khammam,7.0,2039.5,17.2473,9
48,Khammam,8.0,2025.9,17.2473,9
49,Khammam,9.0,1990.4,17.2473,9
50,KomaramBheem-Asifabad,10.0,1790.5,19.365,10
51,KomaramBheem-Asifabad,11.0,1794.0,19.365,10
52,KomaramBheem-Asifabad,7.0,1797.6,19.365,10
53,KomaramBheem-Asifabad,8.0,1788.2,19.365,10
54,KomaramBheem-Asifabad,9.0,1792.4,19.365,10
55,Mahabubabad,10.0,2072.7,17.6026,11
56,Mahabubabad,11.0,2040.3,17.6026,11
57,Mahabubabad,7.0,2067.4,17.6026,11
58,Mahabubabad,8.0,2076.0,17.6026,11
59,Mahabubabad,9.0,2046.4,17.6026,11
60,Mahabubnagar,10.0,2386.8,16.3841,12
61,Mahabubnagar,11.0,2387.3,16.3841,12
62,Mahabubnagar,7.0,2418.3,16.3841,12
63,Mahabubnagar,8.0,2407.5,16.3841,12
64,Mahabubnagar,9.0,2396.7,16.3841,12
65,Mancherial,10.0,1953.7,18.8714,13
66,Mancherial,11.0,1952.7,18.8714,13
67,Mancherial,7.0,1968.8,18.8714,13
68,Mancherial,8.0,1946.4,18.8714,13
69,Mancherial,9.0,1960.9,18.8714,13
70,Medak,10.0,2336.6,18.045992,14
71,Medak,11.0,2330.9,18.045992,14
72,Medak,7.0,2346.2,18.045992,14
73,Medak,8.0,2330.5,18.045992,14
74,Medak,9.0,2335.2,18.045992,14
75,Medchal-Malkajgiri,10.0,2378.4,17.4139,15
76,Medchal-Malkajgiri,11.0,2368.9,17.4139,15
77,Medchal-Malkajgiri,7.0,2396.7,17.4139,15
78,Medchal-Malkajgiri,8.0,2396.1,17.4139,15
79,Medchal-Malkajgiri,9.0,2392.8,17.4139,15
80,Nagarkurnool,10.0,2523.4,16.4939,16
81,Nagarkurnool,11.0,2519.5,16.4939,16
82,Nagarkurnool,7.0,2946.0,16.4939,16
83,Nagarkurnool,8.0,2545.6,16.4939,16
84,Nagarkurnool,9.0,2532.4,16.4939,16
85,Nalgonda,10.0,2481.1,17.056620000000002,17
86,Nalgonda,11.0,2463.7,17.056620000000002,17
87,Nalgonda,7.0,2536.8,17.056620000000002,17
88,Nalgonda,8.0,2487.1,17.056620000000002,17
89,Nalgonda,9.0,2492.1,17.056620000000002,17
90,Nirmal,10.0,2005.1,19.096413,18
91,Nirmal,11.0,1987.2,19.096413,18
92,Nirmal,7.0,1995.5,19.096413,18
93,Nirmal,8.0,2000.8,19.096413,18
94,Nirmal,9.0,1999.7,19.096413,18
95,Nizamabad,10.0,1967.3,18.6725,19
96,Nizamabad,11.0,1970.9,18.6725,19
97,Nizamabad,7.0,1982.1,18.6725,19
98,Nizamabad,8.0,1971.9,18.6725,19
99,Nizamabad,9.0,1973.1,18.6725,19
100,Peddapalli,10.0,1795.5,18.613570000000006,20
101,Peddapalli,11.0,1790.5,18.613570000000006,20
102,Peddapalli,7.0,1801.0,18.613570000000006,20
103,Peddapalli,8.0,1803.8,18.613570000000006,20
104,Peddapalli,9.0,1803.0,18.613570000000006,20
105,Rajanna-Siricilla,10.0,2159.9,18.3889,21
106,Rajanna-Siricilla,11.0,2156.9,18.3889,21
107,Rajanna-Siricilla,7.0,2146.7,18.3889,21
108,Rajanna-Siricilla,8.0,2161.0,18.3889,21
109,Rajanna-Siricilla,9.0,2159.5,18.3889,21
110,Rangareddy,10.0,2424.6,17.3891,22
111,Rangareddy,11.0,2418.5,17.3891,22
112,Rangareddy,7.0,2435.8,17.3891,22
113,Rangareddy,8.0,2436.3,17.3891,22
114,Rangareddy,9.0,2437.3,17.3891,22
115,Sangareddy,10.0,2391.5,17.611629,23
116,Sangareddy,11.0,2390.1,17.611629,23
117,Sangareddy,7.0,2402.2,17.611629,23
118,Sangareddy,8.0,2397.2,17.611629,23
119,Sangareddy,9.0,2398.2,17.611629,23
120,Siddipet,10.0,2333.4,18.1018,24
121,Siddipet,11.0,2328.8,18.1018,24
122,Siddipet,7.0,2354.0,18.1018,24
123,Siddipet,8.0,2354.3,18.1018,24
124,Siddipet,9.0,2343.5,18.1018,24
125,Suryapet,10.0,2333.5,17.1314,25
126,Suryapet,11.0,2319.4,17.1314,25
127,Suryapet,7.0,2337.5,17.1314,25
128,Suryapet,8.0,2344.1,17.1314,25
129,Suryapet,9.0,2337.1,17.1314,25
130,Vikarabad,10.0,2374.5,17.33643,26
131,Vikarabad,11.0,2366.2,17.33643,26
132,Vikarabad,7.0,2398.5,17.33643,26
133,Vikarabad,8.0,2393.5,17.33643,26
134,Vikarabad,9.0,2377.1,17.33643,26
135,Wanaparthy,10.0,2451.1,16.3623,27
136,Wanaparthy,11.0,2441.0,16.3623,27
137,Wanaparthy,7.0,2506.2,16.3623,27
138,Wanaparthy,8.0,2470.3,16.3623,27
139,Wanaparthy,9.0,2465.4,16.3623,27
140,WarangalRural,10.0,2171.0,17.9744,28
141,WarangalRural,11.0,2149.3,17.9744,28
142,WarangalRural,7.0,2147.7,17.9744,28
143,WarangalRural,8.0,2141.8,17.9744,28
144,WarangalRural,9.0,2145.6,17.9744,28
145,WarangalUrban,10.0,2033.1,17.9744,29
146,WarangalUrban,11.0,2030.1,17.9744,29
147,WarangalUrban,7.0,2032.7,17.9744,29
148,WarangalUrban,8.0,2038.7,17.9744,29
149,WarangalUrban,9.0,2025.8,17.9744,29
150,Yadadri-Bhongir,10.0,2485.9,17.5078,30
151,Yadadri-Bhongir,11.0,2481.8,17.5078,30
152,Yadadri-Bhongir,7.0,2539.0,17.5078,30
153,Yadadri-Bhongir,8.0,2522.6,17.5078,30
154,Yadadri-Bhongir,9.0,2495.2,17.5078,30
